number,value,params_ent_coef,params_gae_lambda,params_gamma,params_learning_rate,params_n_steps,params_vf_coef,user_attrs_exposure_time,user_attrs_final_equity,user_attrs_max_drawdown_pct,user_attrs_n_trades,user_attrs_run_id,user_attrs_total_return,user_attrs_total_transaction_cost,user_attrs_win_rate,state,datetime_start,datetime_complete
0,-75.76496304322536,0.0009846738873614568,0.8733991780504303,0.9724674002393291,0.0001329291894316216,96,0.24041677639819287,0.5164880952380952,-24804.999999999683,-4.213082901554344,1832,optuna_a2c_t000,-3.480499999999968,34131.0,0.09071949947862357,COMPLETE,2026-05-13 11:39:15.422952,2026-05-13 11:40:26.600774
1,-63.03670690506507,0.0034702669886504172,0.9954864778242991,0.9595103861625777,1.493656855461762e-05,88,0.1185260448662222,0.8106547619047619,-38933.999999999985,-6.50381679389307,2228,optuna_a2c_t001,-4.893399999999999,47727.0,0.10765731614859743,COMPLETE,2026-05-13 11:40:26.616774,2026-05-13 11:41:36.606349
2,-46.927756975143105,8.260808399079606e-06,0.9287134647448356,0.918000671753503,0.00314288089084011,25,0.373818018663584,0.7455357142857143,-14731.999999999782,-2.798120346637355,1176,optuna_a2c_t002,-2.473199999999978,22579.0,0.11251980982567353,COMPLETE,2026-05-13 11:41:36.618351,2026-05-13 11:42:52.059372
3,-24.91705805237408,4.982752357076453e-06,0.9049542764940537,0.9605734365775156,0.00019762189340280086,32,0.3629301836816964,0.991547619047619,2590.0000000002265,-0.7307692307692072,409,optuna_a2c_t003,-0.7409999999999773,9736.0,0.48717948717948717,COMPLETE,2026-05-13 11:42:52.071372,2026-05-13 11:44:09.001804
4,-87.46601000258288,0.0003725393839578887,0.8569675619079996,0.9197677044336776,0.00023345864076016249,80,0.6331731119758383,0.94625,-14830.999999999807,-2.6649079479119555,1220,optuna_a2c_t004,-2.4830999999999808,27779.0,0.21979434447300772,COMPLETE,2026-05-13 11:44:09.014807,2026-05-13 11:45:19.747978
5,-56.82486170740629,0.055517216852447225,0.9712596022174692,0.9064401077055427,0.0006647135865318024,21,0.9690688297671034,0.8016666666666666,-32219.999999999996,-4.633697981278871,1831,optuna_a2c_t005,-4.222,40102.0,0.09683098591549295,COMPLETE,2026-05-13 11:45:19.758983,2026-05-13 11:46:35.505996
6,-53.38489687764202,0.00015876781526924017,0.9242765365166905,0.9677390696247036,8.200518402245828e-05,14,0.20983441136030095,0.5398809523809524,-25641.999999999454,-4.183759622547729,1894,optuna_a2c_t006,-3.5641999999999454,33885.0,0.08640674394099052,COMPLETE,2026-05-13 11:46:35.518996,2026-05-13 11:47:57.839966
7,-45.337411671555714,0.002054051942538846,0.9280102031766716,0.9256192181784016,1.2681352169084594e-05,92,0.3805399684804699,0.8330357142857143,-34426.99999999974,-5.801534170153318,2025,optuna_a2c_t007,-4.442699999999974,43815.0,0.11156685808039377,COMPLETE,2026-05-13 11:47:57.851964,2026-05-13 11:49:10.593934
8,-26.70306268751236,0.0075104181387775516,0.9842241025641474,0.9959888781486913,0.00043664735929796326,22,0.9455490474077702,0.9722619047619048,-1090.0000000001776,-1.1236528644356407,659,optuna_a2c_t008,-1.1090000000000177,13910.0,0.35294117647058826,COMPLETE,2026-05-13 11:49:10.605932,2026-05-13 11:50:27.068412
9,-75.57093313402129,9.548041810464176e-06,0.8987995496144896,0.90876075770314,0.0006218704727769079,93,0.14070456001948428,0.6897023809523809,-45684.00000000035,-7.7410358565737765,2979,optuna_a2c_t009,-5.568400000000035,57180.0,0.04827586206896552,COMPLETE,2026-05-13 11:50:27.080929,2026-05-13 11:51:36.786521
10,-157.10575047455058,1.2297288957910207e-06,0.9535370610353718,0.9425677426519817,0.0068455702672729195,48,0.6380929601266476,0.9743452380952381,-36255.99999999975,-5.595183776932805,1778,optuna_a2c_t010,-4.6255999999999755,49184.0,0.10442349528643945,COMPLETE,2026-05-13 11:51:36.800043,2026-05-13 11:52:51.315899
11,-56.799404362733426,0.03587259007547717,0.8986674026098082,0.9937492257626248,0.0011699870383462653,42,0.9931499731827091,0.4981547619047619,-17853.000000000065,-3.1140319715808387,1422,optuna_a2c_t011,-2.7853000000000065,25566.0,0.07272727272727272,COMPLETE,2026-05-13 11:52:51.328421,2026-05-13 11:54:04.332274
12,-20.047310605321496,5.286272814431711e-05,0.9997149269994895,0.997712899247881,5.840845983076423e-05,33,0.785602479497316,0.972202380952381,-3764.0000000002406,-1.4493791786055694,538,optuna_a2c_t012,-1.376400000000024,15049.0,0.31322505800464034,COMPLETE,2026-05-13 11:54:04.344285,2026-05-13 11:55:19.629118
13,-38.3296528861473,4.223890681155904e-05,0.95158033394355,0.9832457272719796,4.441279673315895e-05,66,0.7845364317380275,0.7466071428571428,-16018.000000000247,-2.8409378232387406,1546,optuna_a2c_t013,-2.6018000000000248,28380.0,0.10499359795134443,COMPLETE,2026-05-13 11:55:19.640118,2026-05-13 11:56:29.783708
14,-35.63853973531985,1.5957497458530686e-06,0.8952516398072572,0.9434187623351927,9.10722767866785e-05,43,0.49499643990530345,0.6732142857142858,-5691.999999999686,-1.594775339602891,852,optuna_a2c_t014,-1.5691999999999686,15631.0,0.09259259259259259,COMPLETE,2026-05-13 11:56:29.802229,2026-05-13 11:57:43.800034
15,-63.238589761787885,3.776327294314866e-05,0.9528256912193401,0.9545260422264638,4.264259951763076e-05,5,0.7810908901693181,0.6788095238095239,-32510.000000000022,-5.395619253650565,1851,optuna_a2c_t015,-4.251000000000002,40053.0,0.11150442477876106,COMPLETE,2026-05-13 11:57:43.810036,2026-05-13 11:59:26.250699
16,-79.64207910363484,9.542121513663606e-06,0.8806901445994813,0.9804943943896233,3.199725472197795e-05,34,0.7999404431562467,0.5843452380952381,-30777.99999999944,-5.453479959484713,2123,optuna_a2c_t016,-4.077799999999944,40883.0,0.10061242344706911,COMPLETE,2026-05-13 11:59:26.262211,2026-05-13 12:00:41.000433
17,-79.93480413743175,6.556985272148427e-05,0.9146584304375487,0.9346871253297455,0.00020257830886558496,60,0.47777526794957914,0.5110714285714286,-23148.000000000102,-3.8184585413369083,1788,optuna_a2c_t017,-3.31480000000001,33332.0,0.07897545357524013,COMPLETE,2026-05-13 12:00:41.011958,2026-05-13 12:01:52.732963
18,-50.83138426571548,4.584633154687406e-06,0.9408208066726702,0.9665484034632796,0.0019274725417710921,33,0.6483339605894611,0.2318452380952381,-30491.99999999997,-5.520011858879372,2182,optuna_a2c_t018,-4.049199999999997,38110.0,0.06593406593406594,COMPLETE,2026-05-13 12:01:52.746964,2026-05-13 12:03:07.579477
19,-37.640979900043455,0.0001731894590229042,0.9789474812793327,0.98311438767879,1.927161488559789e-05,63,0.3295513622925063,0.8883333333333333,-29801.00000000029,-4.795338767193108,1859,optuna_a2c_t019,-3.980100000000029,37696.0,0.09441233140655106,COMPLETE,2026-05-13 12:03:07.594481,2026-05-13 12:04:22.811742
20,-59.26082470542201,2.367362396701758e-05,0.8535543117258748,0.9891212688415174,8.493806034096675e-05,34,0.8835652010367456,0.5907142857142857,-17245.99999999992,-3.0272716586340596,1588,optuna_a2c_t020,-2.724599999999992,28628.0,0.10125,COMPLETE,2026-05-13 12:04:22.823742,2026-05-13 12:05:38.112690
21,-52.908990756018646,0.011748124164727569,0.9977897068928718,0.9988668410182916,0.00043855819535432297,20,0.8737150309990253,0.96375,-28272.000000000346,-4.322990126939458,1437,optuna_a2c_t021,-3.827200000000035,39049.0,0.1464088397790055,COMPLETE,2026-05-13 12:05:38.128704,2026-05-13 12:06:56.129260
22,-38.144659584290316,0.0007451798864969124,0.978407176520831,0.9977317169008785,0.0003364069599070638,9,0.8656574259765778,0.8727380952380952,-12870.99999999973,-2.6562861922532166,1018,optuna_a2c_t022,-2.287099999999973,20544.0,0.18760757314974183,COMPLETE,2026-05-13 12:06:56.141260,2026-05-13 12:08:26.390108
23,-36.550501852973035,0.009080406686508386,0.9872378734727648,0.9742758871702961,0.00014322182415265431,28,0.753791509074917,0.5204761904761904,-6701.999999999924,-1.6868210698913648,870,optuna_a2c_t023,-1.6701999999999924,15741.0,0.11486486486486487,COMPLETE,2026-05-13 12:08:26.407156,2026-05-13 12:09:43.221165
24,-160.3155680128831,3.445225383475191e-06,0.9629574442294783,0.986678324258755,0.0010313355160260409,51,0.6888293046794796,0.6342857142857142,-24838.000000000367,-4.072488866897637,2000,optuna_a2c_t024,-3.4838000000000364,35735.0,0.03396603396603397,COMPLETE,2026-05-13 12:09:43.232704,2026-05-13 12:10:55.587375
25,-11.127726893191868,0.00014846767148146716,0.9113501606605485,0.9608600324913487,0.00029048485137723865,17,0.5333449869678379,0.9958333333333333,5269.000000000109,-0.4902504206671213,198,optuna_a2c_t025,-0.4730999999999891,4602.0,0.27692307692307694,COMPLETE,2026-05-13 12:10:55.600360,2026-05-13 12:12:15.695530
26,-44.4696936961499,8.303596680858613e-05,0.8859156445500985,0.9549013553735594,2.6080133988987214e-05,14,0.5394763558243212,0.7132738095238095,-24083.00000000018,-4.082032249808048,1461,optuna_a2c_t026,-3.4083000000000174,29811.0,0.11492890995260663,COMPLETE,2026-05-13 12:12:15.706526,2026-05-13 12:13:38.139095
27,-54.2878899036613,1.840491438133036e-05,0.911938380544054,0.9628414947734355,5.655516557659365e-05,40,0.4434844704380324,0.588452380952381,-12280.99999999991,-2.2863726825180684,1239,optuna_a2c_t027,-2.228099999999991,22498.0,0.14421553090332806,COMPLETE,2026-05-13 12:13:38.151100,2026-05-13 12:14:52.506974
28,-37.02641484586514,0.0003104558008146652,0.9066158384657851,0.948571693252931,0.00018524700981333868,16,0.5457147633504509,0.7583333333333333,-16628.00000000019,-3.063795457366331,1167,optuna_a2c_t028,-2.662800000000019,23941.0,0.14947683109118087,COMPLETE,2026-05-13 12:14:52.524005,2026-05-13 12:16:11.589046
29,-26.583948515397307,0.0007726046767401657,0.8721171823286458,0.9708449094006127,0.00012056942583234338,29,0.29024660066212,0.8192857142857143,-114.999999999843,-1.0127508592970222,477,optuna_a2c_t029,-1.0114999999999843,8736.0,0.23651452282157676,COMPLETE,2026-05-13 12:16:11.602043,2026-05-13 12:17:28.397687
30,-4.6589984937549955,0.00011829292836563667,0.9357507857305101,0.9757747336364502,0.0002944553640802964,38,0.24115705936722476,0.9952380952380953,8361.000000000082,-0.22645290581161978,94,optuna_a2c_t030,-0.1638999999999918,1970.0,0.35714285714285715,COMPLETE,2026-05-13 12:17:28.410682,2026-05-13 12:18:43.742380
31,-75.34717745035526,0.00014604132057124817,0.9358540879057257,0.9761941072102098,0.0002497382010223967,37,0.21235760862210695,0.2392857142857143,-35616.000000000495,-5.693726937269386,2599,optuna_a2c_t031,-4.561600000000049,45958.0,0.05819295558958652,COMPLETE,2026-05-13 12:18:43.755380,2026-05-13 12:19:59.885427
32,-51.35644653371012,0.0003620992174150536,0.9205397365637178,0.9604911927063864,0.00013428736322148915,55,0.42537378406667126,0.5930952380952381,-25215.000000000415,-4.051924473493125,1740,optuna_a2c_t032,-3.5215000000000414,33596.0,0.09351753453772582,COMPLETE,2026-05-13 12:19:59.897452,2026-05-13 12:21:11.201542
33,-30.825082044622267,2.1067360913041284e-05,0.9372918912323498,0.9565601692620379,0.0007351672335439176,46,0.260673297670072,0.9525595238095238,-4455.999999999814,-1.520378372065843,756,optuna_a2c_t033,-1.4455999999999813,14444.0,0.23039215686274508,COMPLETE,2026-05-13 12:21:11.212541,2026-05-13 12:22:24.565963
34,-17.826210547439853,0.0016337683570929503,0.9058961159538117,0.979123350907026,0.0003270222441854858,27,0.36822370154622214,0.8297619047619048,4034.999999999952,-0.6042565712043991,389,optuna_a2c_t034,-0.5965000000000048,7849.0,0.3755656108597285,COMPLETE,2026-05-13 12:22:24.577941,2026-05-13 12:23:42.859667
35,-41.694202158437,0.0017563192149288997,0.8690044879843732,0.978151818502313,0.001987452298196464,25,0.1531345738548769,0.8213095238095238,-20331.99999999996,-3.7505411255411247,1820,optuna_a2c_t035,-3.033199999999996,32516.0,0.12968917470525188,COMPLETE,2026-05-13 12:23:42.872650,2026-05-13 12:24:59.084699
36,-46.91384917552216,0.00140986836311856,0.8854405301510309,0.9902104858078861,0.00032864576575023587,27,0.29147486959918756,0.8913095238095238,-5863.999999999772,-1.654318232537352,965,optuna_a2c_t036,-1.5863999999999772,18234.0,0.17928286852589642,COMPLETE,2026-05-13 12:24:59.096710,2026-05-13 12:26:15.283826
37,-54.05678742336081,0.00010103745598638685,0.9199285875053382,0.969210152830287,6.218126650879647e-05,18,0.389196198766273,0.5623214285714285,-29318.000000000135,-5.006833401667368,1846,optuna_a2c_t037,-3.9318000000000133,36736.0,0.1001926782273603,COMPLETE,2026-05-13 12:26:15.296828,2026-05-13 12:27:35.195585
38,-160.24494496608847,0.0005704275875601494,0.9658929665330749,0.9748491184811972,0.00045361286183650466,72,0.5675010188503844,0.9100595238095238,-33395.00000000009,-5.227215189873368,1921,optuna_a2c_t038,-4.339500000000009,46708.0,0.09885057471264368,COMPLETE,2026-05-13 12:27:35.208597,2026-05-13 12:28:48.069384
39,-50.03442801869212,0.0030112306139193656,0.8640386546511897,0.9641545787538615,0.005063206641409526,10,0.33209195634856864,0.9988095238095238,-25308.00000000048,-4.21289831153998,921,optuna_a2c_t039,-3.530800000000048,32387.0,0.10210876803551609,COMPLETE,2026-05-13 12:28:48.081375,2026-05-13 12:30:18.774137
40,-38.59417096517479,0.00025088187242183367,0.9456692472640403,0.9913293699050463,0.0011239102245046686,24,0.10605866510789883,0.6361904761904762,-10614.999999999802,-2.1006843633346945,1086,optuna_a2c_t040,-2.0614999999999806,19730.0,0.09747292418772563,COMPLETE,2026-05-13 12:30:18.789134,2026-05-13 12:31:35.552906
41,-76.31514737335525,5.968562453181304e-05,0.9051527228795703,0.9492908512713389,0.00025701477341116515,31,0.21177323862485853,0.5273214285714286,-13805.000000000015,-2.4783679588777043,1360,optuna_a2c_t041,-2.3805000000000014,24488.0,0.13411078717201166,COMPLETE,2026-05-13 12:31:35.565453,2026-05-13 12:32:50.274163
42,-66.52405420553116,2.331558190631989e-06,0.8923813019200201,0.9840444355787518,0.00017345341047794353,38,0.3620185959243978,0.5029166666666667,-23980.999999999916,-4.145874327692493,1714,optuna_a2c_t042,-3.3980999999999915,31937.0,0.09788654060066741,COMPLETE,2026-05-13 12:32:50.287251,2026-05-13 12:34:05.071623
43,-24.04441146719102,7.172713979315313e-06,0.9289488611022522,0.9709740180144961,0.0006821488876490605,23,0.5916045055811313,0.9039285714285714,2895.999999999913,-0.6985845129059197,355,optuna_a2c_t043,-0.7104000000000087,6257.0,0.25,COMPLETE,2026-05-13 12:34:05.083636,2026-05-13 12:35:22.140761
44,-7.543772358638567,1.3403381076146857e-05,0.9291316862385504,0.96886643477922,0.0006385047935974563,20,0.699471416968788,0.9986309523809523,7624.999999999973,-0.2528904565941663,92,optuna_a2c_t044,-0.23750000000000274,2449.0,0.43478260869565216,COMPLETE,2026-05-13 12:35:22.153751,2026-05-13 12:36:41.259602
45,-3.833257502414451,3.432643112632436e-05,0.9125317721191475,0.979274163078535,0.0019193934856594546,15,0.7059717443505136,0.9879166666666667,8535.000000000062,-0.2044609665427438,144,optuna_a2c_t045,-0.1464999999999938,2505.0,0.5416666666666666,COMPLETE,2026-05-13 12:36:41.453864,2026-05-13 12:38:02.645853
46,-60.66571151157341,2.4502368338659473e-05,0.9328522911463969,0.9787608238101215,0.0017527390316020757,100,0.7240138714932596,0.5467857142857143,-14609.999999999896,-2.821468644807361,1251,optuna_a2c_t046,-2.4609999999999896,22657.0,0.10268562401263823,COMPLETE,2026-05-13 12:38:02.659392,2026-05-13 12:39:14.302944
47,-4.0904623391651524,1.369946848537479e-05,0.9122013294051449,0.9650304975204133,0.0038384964690437394,12,0.6832903633482955,0.9988095238095238,8505.99999999999,-0.16501423382742653,40,optuna_a2c_t047,-0.14940000000000092,713.0,0.45,COMPLETE,2026-05-13 12:39:14.315937,2026-05-13 12:40:38.963339
48,0.12395117759257786,1.4447435100735788e-05,0.9163773620872995,0.9660241943754099,0.003781157394484058,5,0.6744294188400484,0.99875,10044.999999999993,-0.11495335908790948,42,optuna_a2c_t048,0.004499999999999273,747.0,0.42857142857142855,COMPLETE,2026-05-13 12:40:38.976331,2026-05-13 12:42:21.180537
49,-4.4464225563736095,1.1612317700672033e-05,0.9240499760300064,0.9660744948110146,0.0031601263261721003,6,0.6717559150050111,0.9982738095238095,8374.000000000015,-0.1779719250024512,44,optuna_a2c_t049,-0.16259999999999855,781.0,0.45454545454545453,COMPLETE,2026-05-13 12:42:21.192558,2026-05-13 12:44:00.553569
