number,value,params_batch_size,params_eps_decay_steps,params_gamma,params_lr,params_min_buffer_to_learn,params_target_update_freq,user_attrs_exposure_time,user_attrs_final_equity,user_attrs_max_drawdown_pct,user_attrs_n_trades,user_attrs_run_id,user_attrs_total_return,user_attrs_total_transaction_cost,user_attrs_win_rate,state,datetime_start,datetime_complete
0,-64.22256609420675,256,150000,0.9941207163345817,0.0001025350969016849,12500,3000,0.8964880952380953,-77630.99999999955,-18.37488809310603,3543,optuna_expdecay_ddqn_t000,-8.763099999999955,87381.0,0.09488752556237219,COMPLETE,2026-05-14 02:17:47.879414,2026-05-14 02:22:38.399449
1,-52.541275439881765,256,195000,0.9020378649352845,0.000814829321010529,10500,4200,0.903154761904762,-71765.00000000026,-14.897172734314763,3124,optuna_expdecay_ddqn_t001,-8.176500000000026,82512.0,0.10782608695652174,COMPLETE,2026-05-14 02:22:38.436070,2026-05-14 02:25:01.854448
2,-26.716625412127172,256,125000,0.9288316848796062,0.0001464895513280072,4000,700,0.9579166666666666,-10448.00000000028,-2.4195652173913578,833,optuna_expdecay_ddqn_t002,-2.044800000000028,19487.0,0.20214669051878353,COMPLETE,2026-05-14 02:25:01.868447,2026-05-14 02:27:01.963345
3,-84.75641496970033,256,15000,0.9586490423173422,0.0002442886696734996,16500,3100,0.6680357142857143,-58669.00000000023,-11.902992008920444,3423,optuna_expdecay_ddqn_t003,-6.866900000000023,69364.0,0.08726899383983573,COMPLETE,2026-05-14 02:27:01.975865,2026-05-14 02:28:32.615474
4,-60.715448925163244,256,140000,0.9096695392866321,6.639623079859457e-05,5500,2300,0.8151190476190476,-53181.000000000946,-12.412231759657255,3107,optuna_expdecay_ddqn_t004,-6.318100000000094,65329.0,0.1254054054054054,COMPLETE,2026-05-14 02:28:32.626470,2026-05-14 02:30:24.400317
5,-54.47326907591078,64,110000,0.9308593965328517,0.0006139426050898153,18000,2800,0.5975595238095238,-10340.999999999765,-2.1705908988000644,1090,optuna_expdecay_ddqn_t005,-2.034099999999977,19523.0,0.16727272727272727,COMPLETE,2026-05-14 02:30:24.412315,2026-05-14 02:31:40.252838
6,-45.874854561947245,128,25000,0.9912655492672886,0.00041087915453240814,17000,1000,0.8326785714285714,-37368.999999999476,-6.584964878194444,2280,optuna_expdecay_ddqn_t006,-4.736899999999948,46660.0,0.11477869467366841,COMPLETE,2026-05-14 02:31:40.265840,2026-05-14 02:33:09.832514
7,-124.14430174837645,128,115000,0.9278125164590507,9.180504074572426e-05,4000,800,0.8624404761904761,-150019.99999999945,-93.2632226322236,5964,optuna_expdecay_ddqn_t007,-16.001999999999946,159822.0,0.05181231932399377,COMPLETE,2026-05-14 02:33:09.844518,2026-05-14 02:34:53.105177
8,-190.72383210445864,32,145000,0.9807306814170286,1.0349134435467584e-05,17500,3700,0.8134436526150501,-174680.00000000012,-0.0,7188,optuna_expdecay_ddqn_t008,-18.46800000000001,185864.0,0.044440169295883035,COMPLETE,2026-05-14 02:34:53.117192,2026-05-14 02:35:58.413354
9,-17.368972790896958,256,20000,0.9327589044604123,0.0004811305657362584,9500,1600,0.94125,2036.0000000000666,-0.7920381505287006,439,optuna_expdecay_ddqn_t009,-0.7963999999999933,8035.0,0.29310344827586204,COMPLETE,2026-05-14 02:35:58.426354,2026-05-14 02:37:46.601600
10,0.0,64,55000,0.9584818171419982,0.003837408662166951,8000,1800,0.0,10000.0,0.0,0,optuna_expdecay_ddqn_t010,0.0,0.0,0.0,COMPLETE,2026-05-14 02:37:46.614600,2026-05-14 02:39:23.155478
11,-4.0904623391651524,64,60000,0.9562436584229151,0.004491635087462903,7500,1700,0.9988095238095238,8505.99999999999,-0.16501423382742653,40,optuna_expdecay_ddqn_t011,-0.14940000000000092,713.0,0.45,COMPLETE,2026-05-14 02:39:23.167474,2026-05-14 02:41:01.829583
12,-3.6418618720013036,64,60000,0.9622667851123305,0.004249487362798124,500,1900,0.0013690476190476191,9964.999999999984,-0.0035000000000016372,2,optuna_expdecay_ddqn_t012,-0.0035000000000016372,36.0,0.0,COMPLETE,2026-05-14 02:41:01.841588,2026-05-14 02:42:50.309219
13,-3.641861872001304,64,70000,0.9716685392303948,0.004016710587717935,2000,2000,0.0004166666666666667,9885.000000000002,-0.011499999999999818,2,optuna_expdecay_ddqn_t013,-0.011499999999999818,34.0,0.0,COMPLETE,2026-05-14 02:42:50.321216,2026-05-14 02:44:36.631821
14,-47.82747903836386,64,70000,0.9691055899997679,0.0020137486925657457,500,5000,0.9850595238095238,-21873.000000000422,-3.489245476271822,1060,optuna_expdecay_ddqn_t014,-3.187300000000042,32225.0,0.07752808988764046,COMPLETE,2026-05-14 02:44:36.643826,2026-05-14 02:46:27.558917
15,-4.025906269465755,64,50000,0.9450635327221032,0.0015348794912717896,14000,1300,0.9988095238095238,8527.999999999962,-0.1644949544430314,46,optuna_expdecay_ddqn_t015,-0.14720000000000383,917.0,0.5,COMPLETE,2026-05-14 02:46:27.571429,2026-05-14 02:47:50.903363
16,-4.440147902341528,32,90000,0.9477882939235551,0.0015979402368436733,7500,100,0.998452380952381,8421.999999999996,-0.1723663522012557,52,optuna_expdecay_ddqn_t016,-0.15780000000000036,954.0,0.5185185185185185,COMPLETE,2026-05-14 02:47:50.916359,2026-05-14 02:49:25.587639
17,-115.3997951764946,64,40000,0.9682264264755014,3.623764192655616e-05,500,2200,0.7920238095238096,-107965.99999999948,-49.22063421170553,5151,optuna_expdecay_ddqn_t017,-11.796599999999948,116038.0,0.06866952789699571,COMPLETE,2026-05-14 02:49:25.601638,2026-05-14 02:51:05.043940
18,0.18684994596946777,64,80000,0.9806959976263924,0.0025578188368918266,20000,3500,0.9988095238095238,10068.000000000011,-0.11495335908790948,40,optuna_expdecay_ddqn_t018,0.006800000000001092,713.0,0.45,COMPLETE,2026-05-14 02:51:05.055946,2026-05-14 02:52:16.628365
19,-75.8990530731208,64,95000,0.9819509386862965,0.0021911330444571745,15000,3500,0.27035714285714285,-29765.000000000455,-4.4695185919104885,2174,optuna_expdecay_ddqn_t019,-3.976500000000045,41061.0,0.014134275618374558,COMPLETE,2026-05-14 02:52:16.640365,2026-05-14 02:53:38.261856
20,-0.6337081901036791,32,85000,0.9806066974650134,0.0009591415543563017,19500,4900,0.9961904761904762,9760.000000000015,-0.1358618737616725,62,optuna_expdecay_ddqn_t020,-0.023999999999998543,1120.0,0.46875,COMPLETE,2026-05-14 02:53:38.272857,2026-05-14 02:54:47.424307
21,-20.458367869610687,32,85000,0.9806551626310994,0.001022743261644938,20000,4900,0.9817857142857143,1103.0000000000073,-0.8872303445455465,397,optuna_expdecay_ddqn_t021,-0.8896999999999993,9020.0,0.2204724409448819,COMPLETE,2026-05-14 02:54:47.436317,2026-05-14 02:55:55.486624
22,-92.17392001285556,32,40000,0.988673952512316,0.0026689093827523083,20000,4500,0.2598214285714286,-29557.999999999996,-4.567652383826189,2208,optuna_expdecay_ddqn_t022,-3.9558,39779.0,0.022644927536231884,COMPLETE,2026-05-14 02:55:55.497621,2026-05-14 02:57:06.441020
23,-49.70930695702012,32,80000,0.9755292142629728,0.0010740370540138853,12000,4000,0.12333333333333334,-20077.999999999407,-3.434877516371509,1586,optuna_expdecay_ddqn_t023,-3.0077999999999405,29883.0,0.009828009828009828,COMPLETE,2026-05-14 02:57:06.452019,2026-05-14 02:58:32.213487
24,-73.92165121361974,128,100000,0.9969140142454156,0.0003133735420093034,19500,3400,0.5939880952380953,-60682.9999999999,-13.700502302219057,3622,optuna_expdecay_ddqn_t024,-7.06829999999999,71141.0,0.06530408773678963,COMPLETE,2026-05-14 02:58:32.226007,2026-05-14 02:59:43.870836
25,0.18684994596946777,32,35000,0.942904856288602,0.002884512548818875,15000,2600,0.9988095238095238,10068.000000000011,-0.11495335908790948,40,optuna_expdecay_ddqn_t025,0.006800000000001092,713.0,0.45,COMPLETE,2026-05-14 02:59:43.880835,2026-05-14 03:01:06.399560
26,-4.445983238016572,64,35000,0.937959896889191,0.0029601442754262236,15000,2600,0.9986904761904762,7795.000000000074,-0.21492597441836675,75,optuna_expdecay_ddqn_t026,-0.22049999999999265,1840.0,0.3584905660377358,COMPLETE,2026-05-14 03:01:06.410557,2026-05-14 03:02:29.221327
27,-14.821846727503921,64,55000,0.9520068181123167,0.0014781082952818692,9500,2400,0.9846428571428572,3635.9999999999927,-0.6102058319039452,308,optuna_expdecay_ddqn_t027,-0.6364000000000007,6356.0,0.26857142857142857,COMPLETE,2026-05-14 03:02:29.234327,2026-05-14 03:04:02.983747
28,-10.781056473746062,32,30000,0.9198595821508503,0.004442293006903231,13000,3200,0.9988095238095238,6565.999999999876,-0.37479366928829133,161,optuna_expdecay_ddqn_t028,-0.34340000000001236,4893.0,0.2907801418439716,COMPLETE,2026-05-14 03:04:03.125949,2026-05-14 03:05:30.709352
29,-24.998919333443013,128,175000,0.941633393366939,0.0032896920845623804,11500,2900,0.8961904761904762,-5443.999999999922,-1.5436931988414997,786,optuna_expdecay_ddqn_t029,-1.5443999999999922,16076.0,0.12698412698412698,COMPLETE,2026-05-14 03:05:30.720338,2026-05-14 03:07:03.639414
30,0.013656695524439719,64,70000,0.963273313522543,0.0026883035240134736,8000,2700,0.9976785714285714,10005.000000000013,-0.12032413078300057,55,optuna_expdecay_ddqn_t030,0.0005000000000012733,990.0,0.4642857142857143,COMPLETE,2026-05-14 03:07:03.652436,2026-05-14 03:08:48.994285
31,-4.445533003402888,64,10000,0.9613939787750372,0.0021895758945572183,7500,2700,0.9725595238095238,8190.000000000011,-0.27861028920492614,121,optuna_expdecay_ddqn_t031,-0.1809999999999989,2259.0,0.3125,COMPLETE,2026-05-14 03:08:49.006797,2026-05-14 03:10:27.629735
32,-60.55263809884188,64,70000,0.95633475147433,0.0006729496035591899,8500,3900,0.8605357142857143,-14937.99999999982,-2.894483195941623,1282,optuna_expdecay_ddqn_t032,-2.493799999999982,24583.0,0.15306122448979592,COMPLETE,2026-05-14 03:10:27.642712,2026-05-14 03:11:58.454042
33,-7.440867398131333,64,50000,0.9658930558545572,0.0013564308092644639,6000,1400,0.9819642857142857,7271.000000000021,-0.28575638506875944,62,optuna_expdecay_ddqn_t033,-0.2728999999999979,1190.0,0.35294117647058826,COMPLETE,2026-05-14 03:11:58.468000,2026-05-14 03:13:36.263561
34,-6.133970038608376,64,75000,0.9520484523531141,0.0030070634603490674,10500,3200,0.9985119047619048,7918.000000000038,-0.23342910928366448,125,optuna_expdecay_ddqn_t034,-0.2081999999999962,3474.0,0.43,COMPLETE,2026-05-14 03:13:36.275578,2026-05-14 03:15:06.221905
35,-18.97593398647456,256,120000,0.9746594626712127,0.0020378094386410053,13000,2100,0.7848214285714286,2722.000000000051,-0.7201891447368364,351,optuna_expdecay_ddqn_t035,-0.7277999999999949,6679.0,0.26842105263157895,COMPLETE,2026-05-14 03:15:06.234920,2026-05-14 03:16:46.557218
36,-34.48717135306731,64,45000,0.9385976097294239,0.0007485910396267542,6000,2400,0.7835714285714286,-6002.999999999912,-1.7080679405520036,951,optuna_expdecay_ddqn_t036,-1.6002999999999912,16972.0,0.2443064182194617,COMPLETE,2026-05-14 03:16:46.570194,2026-05-14 03:18:24.630901
37,-18.78996927512864,32,105000,0.9216305087612053,0.00019327829987916123,15500,3000,0.995,745.0000000002299,-0.9135630583594117,282,optuna_expdecay_ddqn_t037,-0.9254999999999771,7833.0,0.22566371681415928,COMPLETE,2026-05-14 03:18:24.645885,2026-05-14 03:19:37.934811
38,-14.792513017420273,256,65000,0.9858536555560725,0.004879024469284475,4000,4500,0.9977976190476191,4967.999999999882,-0.4696840307429662,149,optuna_expdecay_ddqn_t038,-0.5032000000000119,3970.0,0.1875,COMPLETE,2026-05-14 03:19:37.947831,2026-05-14 03:21:43.566187
39,-85.37077008670025,128,130000,0.9642324230620648,3.0327629233101502e-05,16000,2700,0.7951190476190476,-123555.99999999972,-103.45107794360698,5676,optuna_expdecay_ddqn_t039,-13.35559999999997,133873.0,0.06275033377837116,COMPLETE,2026-05-14 03:21:43.579189,2026-05-14 03:23:02.853875
40,-28.75785942336956,64,25000,0.9553068249811013,0.0028740507721137206,18000,3700,0.08636904761904762,2302.999999999915,-0.763746409519911,438,optuna_expdecay_ddqn_t040,-0.7697000000000086,7738.0,0.0867579908675799,COMPLETE,2026-05-14 03:23:02.864899,2026-05-14 03:24:20.758830
41,-4.459914460319223,32,85000,0.9768709964871296,0.0009266962999575183,19000,4400,0.9985714285714286,8408.999999999984,-0.17021906453522778,44,optuna_expdecay_ddqn_t041,-0.15910000000000163,792.0,0.45454545454545453,COMPLETE,2026-05-14 03:24:20.770848,2026-05-14 03:25:32.288071
42,-40.59536215586745,32,200000,0.995718504832675,0.0004970215677444283,18500,1800,0.30107142857142855,-11680.000000000036,-2.363211951447246,1176,optuna_expdecay_ddqn_t042,-2.1680000000000037,21519.0,0.08688524590163935,COMPLETE,2026-05-14 03:25:32.304572,2026-05-14 03:26:40.972203
43,-9.957867696739571,32,80000,0.986466730501106,0.0013261966947188599,17000,4800,0.9647023809523809,3893.9999999997854,-0.639443017973553,395,optuna_expdecay_ddqn_t043,-0.6106000000000215,6938.0,0.225,COMPLETE,2026-05-14 03:26:40.983200,2026-05-14 03:27:57.037649
44,0.5134759776854388,32,60000,0.900540398962354,0.003481105232809787,10500,4200,0.998452380952381,10186.99999999997,-0.10430603976255823,44,optuna_expdecay_ddqn_t044,0.01869999999999709,822.0,0.4782608695652174,COMPLETE,2026-05-14 03:27:57.050644,2026-05-14 03:29:25.390785
45,-3.7740802874563038,32,60000,0.9027935258299377,0.003543764672644959,9000,4000,0.9988095238095238,8435.999999999927,-0.2051257891265476,49,optuna_expdecay_ddqn_t045,-0.15640000000000728,1031.0,0.4827586206896552,COMPLETE,2026-05-14 03:29:25.402785,2026-05-14 03:30:57.142321
46,-15.197138918428788,256,55000,0.9021672599671933,0.002212793375068435,11000,3400,0.012440476190476191,8116.99999999998,-0.1864287862082821,76,optuna_expdecay_ddqn_t046,-0.188300000000002,1324.0,0.10526315789473684,COMPLETE,2026-05-14 03:30:57.153318,2026-05-14 03:32:42.235964
47,-19.033695741199306,64,20000,0.9230323714146287,0.001724597858754254,4500,4300,0.8835119047619048,3305.9999999999754,-0.6289145807610302,332,optuna_expdecay_ddqn_t047,-0.6694000000000024,5785.0,0.3192771084337349,COMPLETE,2026-05-14 03:32:42.250985,2026-05-14 03:34:26.884500
48,0.35200749001688586,64,45000,0.9598293826387633,0.003501529649655722,14000,1300,0.9988095238095238,10128.000000000016,-0.10929991519833938,42,optuna_expdecay_ddqn_t048,0.012800000000001636,783.0,0.5,COMPLETE,2026-05-14 03:34:26.896511,2026-05-14 03:35:53.087409
49,-5.273274863443092,32,160000,0.9123414716502525,0.0025024014854126107,14000,400,0.00011904761904761905,9923.999999999987,-0.007600000000001273,4,optuna_expdecay_ddqn_t049,-0.007600000000001273,74.0,0.0,COMPLETE,2026-05-14 03:35:53.100407,2026-05-14 03:37:13.146349
